setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6650,EURJPY,2008-02-15T07:00:00+00:00,2008-02-15T11:00:00+00:00,2008-02-15T12:00:00+00:00,London,bullish,BOS BOS,proximal,157.88,157.75,157.73,158.21,,2.54,,sl,157.73,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,10.0,5.0,6,discount,0.0,,5.7,3.0,1.67,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2008-02-15T01:00:00+00:00,BOS,BOS,holding,False,full,True,0,0.42,1.27,1.27,marginal,0.457,,3.116,0.240714,0.636,0,False,,,,,False,7,bullish,with_trend,2008-02-15T06:00:00+00:00,1,2008-02-15T06:00:00+00:00,LONG,,aligned,22.8,False,5,fresh,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6651,EURJPY,2008-02-19T10:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,157.61,157.37,157.35,158.21,,2.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,81,discount,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-14T00:00:00+00:00,BOS,Confirm,holding,False,full,False,1,1.33,1.67,1.67,solid,1.247,,8.219,0.176429,0.864,1,False,,,,,False,10,bullish,with_trend,2008-02-19T09:00:00+00:00,1,2008-02-14T06:00:00+00:00,LONG,,aligned,-3.8,False,1,stale,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6652,EURJPY,2008-02-20T12:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,157.01,156.72,156.7,157.62,157.77,2.1,2.62,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,121,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-13T10:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,2.4,1.94,1.29,marginal,0.799,0.71,0.71,0.337857,0.222,1,False,,,,,False,12,bullish,with_trend,2008-02-20T11:00:00+00:00,1,2008-02-13T12:00:00+00:00,LONG,,aligned,-70.7,False,0,fresh,London,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6653,EURJPY,2008-02-21T07:00:00+00:00,2008-02-21T14:00:00+00:00,2008-02-21T16:00:00+00:00,London,bullish,BOS BOS,proximal,158.77,158.29,158.26999999999998,160.44,,3.48,,sl,158.77,0.0,-1.0,-1.0,0.0,True,,1.3,-0.0,True,False,2,-1,-1,28.0,22.0,21,premium,0.0,,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-02-20T10:00:00+00:00,BOS,BOS,holding,True,partial,False,1,0.54,2.43,2.43,solid,1.851,1.569,2.011,0.248571,0.717,2,False,,,,,False,7,bullish,with_trend,2008-02-21T06:00:00+00:00,1,2008-02-20T16:00:00+00:00,LONG,False,counter,68.4,False,4,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6654,EURJPY,2008-02-21T15:00:00+00:00,2008-02-22T14:00:00+00:00,2008-02-22T18:00:00+00:00,NY,bullish,BOS BOS,proximal,158.47,158.07,158.04999999999998,159.12,,1.62,,friday_flat,158.37,-0.238,1.62,4.381,-59.5,True,,0.619,-0.571,,,4,5,-1,56.0,46.0,33,discount,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-20T06:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.6,2.74,2.74,strong,1.744,,2.295,0.217857,0.895,3,False,,,,,False,15,bullish,with_trend,2008-02-21T14:00:00+00:00,1,2008-02-20T16:00:00+00:00,LONG,,aligned,44.4,False,4,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6655,EURJPY,2008-02-25T17:00:00+00:00,,,NY,bullish,BOS BOS,proximal,159.24,158.95,158.92999999999998,160.44,,4.14,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,premium,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-25T05:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.03,1.25,1.25,marginal,0.879,0.944,1.726,0.307143,0.37,0,False,,,,,False,17,bullish,with_trend,2008-02-25T16:00:00+00:00,1,2008-02-25T08:00:00+00:00,LONG,,counter,50.7,False,4,fresh,Asia,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6656,EURJPY,2008-02-29T06:00:00+00:00,,,Asia,bearish,CHoCH CHoCH,proximal,160.11,160.44,160.46,159.61,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-28T18:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,3.3,1.58,1.06,marginal,0.779,1.031,0.704,0.397857,0.29,1,False,,,,,False,6,bullish,against_trend,2008-02-29T05:00:00+00:00,1,2008-02-28T22:00:00+00:00,SHORT,,aligned,53.5,False,0,fresh,NY,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6657,EURJPY,2008-03-03T04:00:00+00:00,,,Asia,bearish,Confirmation BOS,proximal,157.86,158.49,158.51000000000002,156.68,,1.87,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,discount,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-29T15:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,3.21,1.06,1.06,marginal,1.611,0.158,6.075,0.378571,0.295,0,False,,,,,False,4,bearish,with_trend,2008-03-03T03:00:00+00:00,1,2008-02-29T20:00:00+00:00,SHORT,,counter,27.0,False,1,fresh,NY,Asia,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6658,EURJPY,2008-03-04T16:00:00+00:00,2008-03-04T17:00:00+00:00,2008-03-04T19:00:00+00:00,NY,bearish,BOS BOS,proximal,156.71,156.99,157.01000000000002,156.27,,1.57,,sl,157.01000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.8,-0.967,False,False,2,-1,-1,5.0,2.0,4,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-04T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.96,1.01,1.01,marginal,0.673,,2.2,0.386429,0.308,0,False,,,,,False,16,bearish,with_trend,2008-03-04T15:00:00+00:00,1,2008-03-04T15:00:00+00:00,SHORT,,counter,43.3,False,2,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6659,EURJPY,2008-03-05T06:00:00+00:00,2008-03-05T14:00:00+00:00,2008-03-05T14:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,157.96,158.43,158.45000000000002,157.17,,1.68,,sl,158.45000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,122.0,65.0,65,premium,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-29T12:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,4.12,1.36,1.36,marginal,1.479,0.197,7.559,0.304286,0.356,2,False,,,,,False,6,bearish,with_trend,2008-03-05T05:00:00+00:00,1,2008-02-29T20:00:00+00:00,SHORT,,aligned,146.5,False,1,fresh,London,NY,True,True,Both,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6660,EURJPY,2008-03-05T15:00:00+00:00,2008-03-05T15:00:00+00:00,2008-03-05T17:00:00+00:00,NY,bearish,Confirmation BOS,proximal,158.96,159.22,159.24,158.54,,1.62,,tp1,158.54,1.5,1.62,0.0,375.0,True,,1.5,-0.786,,,2,2,-1,132.0,74.0,83,premium,0.0,,6.0,4.0,0.0,2.0,0.0,0.0,"structure,fvg",False,h1_only,2008-02-29T03:00:00+00:00,BOS,Confirm,holding,True,pristine,False,2,1.29,0.89,0.89,marginal,0.891,0.334,8.541,0.269286,0.5,1,False,,,,,False,15,bearish,with_trend,2008-03-05T14:00:00+00:00,1,2008-02-29T12:00:00+00:00,SHORT,True,aligned,163.4,False,1,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6661,EURJPY,2008-03-05T15:00:00+00:00,2008-03-06T19:00:00+00:00,2008-03-07T06:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,157.75,157.31,157.29,158.43,,1.55,,sl,157.75,0.0,-1.0,-1.0,0.0,True,,1.065,-0.152,False,False,11,-1,-1,31.0,30.0,3,premium,0.0,False,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-05T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,1.52,2.83,1.89,solid,1.292,,1.908,0.325,0.357,0,False,,,,,False,15,bearish,against_trend,2008-03-05T14:00:00+00:00,1,2008-03-05T13:00:00+00:00,LONG,False,counter,62.7,False,0,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6662,EURJPY,2008-03-06T07:00:00+00:00,2008-03-06T08:00:00+00:00,2008-03-06T09:00:00+00:00,London,bearish,BOS BOS,proximal,158.69,158.88,158.9,158.28,,2.16,,tp1,158.28,1.952,2.16,0.0,488.0,True,,1.952,-0.0,,,1,1,-1,4.0,2.0,3,premium,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-03-06T04:00:00+00:00,BOS,BOS,holding,False,none,False,2,0.49,1.35,1.35,marginal,0.625,,1.727,0.272143,0.294,0,False,,,,,False,7,bearish,with_trend,2008-03-06T06:00:00+00:00,1,2008-03-06T06:00:00+00:00,SHORT,,aligned,83.8,False,1,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6663,EURJPY,2008-03-06T13:00:00+00:00,2008-03-07T07:00:00+00:00,2008-03-07T07:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,157.47,157.17,157.14999999999998,157.95,,1.6,,sl,157.14999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,46.0,45.0,28,discount,0.0,False,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-05T09:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,2.28,1.56,1.04,marginal,1.146,,2.538,0.244286,0.25,0,False,,,,,False,13,bearish,against_trend,2008-03-06T12:00:00+00:00,1,2008-03-05T10:00:00+00:00,LONG,,aligned,44.3,False,0,stale,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6664,EURJPY,2008-03-07T08:00:00+00:00,2008-03-07T14:00:00+00:00,2008-03-07T14:00:00+00:00,London,bearish,BOS BOS,proximal,157.93,158.2,158.22,157.51,,1.56,,sl,158.22,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,11.0,7.0,5,discount,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-03-07T03:00:00+00:00,BOS,BOS,holding,False,full,False,2,1.78,1.53,1.53,solid,0.787,,1.762,0.317857,0.48,0,False,,,,,False,8,bearish,with_trend,2008-03-07T07:00:00+00:00,1,2008-03-07T07:00:00+00:00,SHORT,,counter,40.8,False,2,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6665,EURJPY,2008-03-10T15:00:00+00:00,2008-03-11T06:00:00+00:00,2008-03-11T08:00:00+00:00,NY,bearish,BOS BOS,proximal,156.75,157.22,157.24,155.94,,1.72,,sl,157.24,-1.0,-1.0,-1.0,-250.0,True,,0.408,-0.306,False,False,2,-1,-1,17.0,16.0,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-10T13:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.48,1.48,marginal,1.158,,1.827,0.388571,0.622,0,False,,,,,False,15,bearish,with_trend,2008-03-10T14:00:00+00:00,1,2008-03-10T14:00:00+00:00,SHORT,,counter,15.3,False,3,no_fvg,NY,Asia,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6666,EURJPY,2008-03-11T10:00:00+00:00,2008-03-13T02:00:00+00:00,2008-03-13T02:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,156.9,156.53,156.51,157.52,,1.68,,sl,156.51,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,43.0,41.0,3,discount,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-11T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.54,1.52,1.01,marginal,0.857,0.93,1.297,0.408571,0.486,0,False,,,,,False,10,bearish,against_trend,2008-03-11T09:00:00+00:00,1,2008-03-11T09:00:00+00:00,LONG,,aligned,36.6,False,0,fresh,London,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6667,EURJPY,2008-03-13T11:00:00+00:00,2008-03-13T18:00:00+00:00,2008-03-13T19:00:00+00:00,London,bearish,BOS BOS,proximal,157.65,157.98,158.0,157.12,,1.61,,tp1,157.12,1.514,1.61,13.2,378.5,True,,1.514,-0.0,,,1,1,-1,19.0,17.0,12,premium,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-03-12T23:00:00+00:00,BOS,BOS,holding,False,full,False,1,1.93,1.4,1.4,marginal,0.593,,1.434,0.522857,0.387,0,False,,,,,False,11,bearish,with_trend,2008-03-13T10:00:00+00:00,1,2008-03-13T01:00:00+00:00,SHORT,,aligned,58.8,False,3,fresh,Other,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6668,EURJPY,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,London,bearish,BOS BOS,proximal,156.57,156.83,156.85000000000002,156.17,,1.54,,sl,156.85000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,6.0,5.0,6,discount,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-03-14T05:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.95,0.97,0.97,marginal,0.618,,2.239,0.388571,0.333,0,False,,,,,False,11,bearish,with_trend,2008-03-14T10:00:00+00:00,1,2008-03-14T06:00:00+00:00,SHORT,,counter,48.1,False,2,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6669,EURJPY,2008-03-14T18:00:00+00:00,2008-03-18T18:00:00+00:00,2008-03-18T21:00:00+00:00,NY,bearish,BOS BOS,proximal,156.07,156.81,156.83,154.88,,1.61,,sl,156.83,-1.0,-1.0,-1.0,-250.0,True,,0.697,-0.316,True,True,3,-1,-1,101.0,48.0,5,discount,0.0,,6.0,3.0,0.0,2.0,0.0,1.0,"structure,fvg",False,h1_only,2008-03-14T13:00:00+00:00,BOS,BOS,holding,True,pristine,False,2,1.38,1.06,1.06,marginal,1.297,0.252,1.315,0.555,0.639,0,False,,,,,False,18,bearish,with_trend,2008-03-14T17:00:00+00:00,1,2008-03-14T17:00:00+00:00,SHORT,,counter,43.5,False,4,fresh,NY,NY,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6670,EURJPY,2008-03-19T08:00:00+00:00,2008-03-19T10:00:00+00:00,2008-03-19T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,155.51,156.1,156.12,154.31,,2.03,,sl,156.12,-1.0,-1.0,-1.0,-250.0,True,,0.492,-0.377,True,True,2,-1,-1,5.0,3.0,3,premium,1.0,True,4.0,4.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-03-19T05:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,2,1.99,1.83,1.22,marginal,0.914,,1.09,0.623571,0.281,0,False,,,,,False,8,bullish,against_trend,2008-03-19T07:00:00+00:00,1,2008-03-19T07:00:00+00:00,SHORT,,aligned,71.1,False,0,fresh,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6671,EURJPY,2008-03-19T08:00:00+00:00,2008-03-19T19:00:00+00:00,2008-03-19T21:00:00+00:00,London,bullish,BOS BOS,proximal,154.25,153.78,153.76,155.41,155.73,2.47,3.15,sl,154.25,0.0,-1.0,-1.0,0.0,True,,1.041,-0.327,True,False,2,-1,-1,34.0,32.0,23,discount,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-03-18T09:00:00+00:00,BOS,BOS,holding,False,full,False,2,0.62,1.45,1.45,marginal,0.722,,2.101,0.623571,0.756,0,False,,,,,False,8,bullish,with_trend,2008-03-19T07:00:00+00:00,1,2008-03-18T11:00:00+00:00,LONG,True,aligned,46.8,False,1,stale,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6672,EURJPY,2008-03-20T11:00:00+00:00,,,London,bearish,BOS BOS,proximal,154.46,154.98,155.0,152.88,,3.04,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,discount,0.0,,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-20T07:00:00+00:00,BOS,BOS,fading,True,pristine,False,0,0.68,1.6,1.6,solid,1.127,0.609,3.201,0.443571,0.66,0,False,,,,,False,11,bearish,with_trend,2008-03-20T10:00:00+00:00,1,2008-03-20T10:00:00+00:00,SHORT,,counter,23.0,False,2,fresh,London,London,True,False,never_filled,Caution: Late-Trend Chase,caution,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6673,EURJPY,2008-03-24T07:00:00+00:00,2008-03-24T13:00:00+00:00,2008-03-24T13:00:00+00:00,London,bearish,BOS BOS,proximal,154.52,154.73,154.75,154.16,,1.71,,sl,154.75,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,105.0,50.0,50,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-20T04:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.34,3.13,3.13,strong,0.776,1.102,5.796,0.245,0.211,2,False,,,,,False,7,bearish,with_trend,2008-03-24T06:00:00+00:00,1,2008-03-20T10:00:00+00:00,SHORT,,aligned,130.7,False,1,fresh,Asia,NY,False,True,Fill only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6674,EURJPY,2008-03-28T12:00:00+00:00,2008-03-28T12:00:00+00:00,2008-03-28T13:00:00+00:00,London,bullish,Range BOS,proximal,157.79,157.35,157.32999999999998,158.45,,1.5,,sl,157.32999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,5.0,4.0,5,premium,0.0,,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-28T07:00:00+00:00,BOS,Range,holding,False,full,False,1,0.41,1.26,1.26,marginal,0.932,,2.241,0.450714,0.262,0,False,,,,,False,12,bullish,with_trend,2008-03-28T11:00:00+00:00,1,2008-03-28T08:00:00+00:00,LONG,,counter,95.3,False,1,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6675,EURJPY,2008-04-01T06:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,155.94,155.66,155.64,156.43,,1.75,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,88,discount,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-26T12:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.55,1.07,1.07,marginal,0.791,,2.526,0.328571,0.308,0,False,,,,,False,6,bullish,with_trend,2008-04-01T05:00:00+00:00,1,2008-03-26T16:00:00+00:00,LONG,,aligned,-4.8,False,3,stale,London,Asia,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6676,EURJPY,2008-04-01T07:00:00+00:00,2008-04-01T12:00:00+00:00,2008-04-01T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,157.5,157.71,157.73000000000002,157.17,,1.57,,sl,157.73000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,8.0,7.0,3,premium,0.0,False,7.0,3.0,1.0,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-04-01T04:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,True,0,1.12,2.55,1.7,solid,0.547,1.498,0.951,0.347143,0.632,0,False,,,,,False,7,bullish,against_trend,2008-04-01T06:00:00+00:00,1,2008-04-01T05:00:00+00:00,SHORT,,aligned,63.0,False,0,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6677,EURJPY,2008-04-01T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,156.98,156.31,156.29,158.0,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,9,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-04-01T06:00:00+00:00,BOS,BOS,holding,False,none,False,0,2.5,2.44,2.44,solid,1.311,,0.988,0.495714,0.323,1,False,,,,,False,15,bullish,with_trend,2008-04-01T14:00:00+00:00,1,2008-04-01T14:00:00+00:00,LONG,,aligned,25.8,False,3,no_fvg,Asia,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6678,EURJPY,2008-04-02T11:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,158.98,158.53,158.51,160.37,,3.09,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,10,premium,0.0,,6.5,4.0,0.0,2.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-04-02T01:00:00+00:00,BOS,Confirm,holding,True,pristine,False,1,0.6,1.2,1.2,marginal,1.433,0.333,6.4,0.3,0.86,1,False,,,,,False,11,bullish,with_trend,2008-04-02T10:00:00+00:00,1,2008-04-02T09:00:00+00:00,LONG,,counter,75.5,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6679,EURJPY,2008-04-04T07:00:00+00:00,2008-04-04T12:00:00+00:00,2008-04-04T13:00:00+00:00,London,bullish,BOS BOS,proximal,160.36,160.14,160.11999999999998,160.97,,2.77,,sl,160.11999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,14.0,7.0,9,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-04-03T22:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.69,1.09,1.09,marginal,0.854,,1.665,0.234286,0.7,0,False,,,,,False,7,bullish,with_trend,2008-04-04T06:00:00+00:00,1,2008-04-04T05:00:00+00:00,LONG,,counter,59.9,False,2,no_fvg,Other,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
